"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","database","comparison"
"R-HSA-2032785","YAP1- and WWTR1 (TAZ)-stimulated gene expression",27,0.430276492074724,1.02551963103367,0.449814126394052,1,1,5133,"tags=44%, list=31%, signal=31%","4878/8463/7004/7005/1490/204851/8648/23054/1387/25937/6256/80205","REACTOME","12"
"R-HSA-140877","Formation of Fibrin Clot (Clotting Cascade)",24,0.441081543918758,1.02233336885545,0.450467289719626,1,1,594,"tags=17%, list=4%, signal=16%","7450/5270/2811/2157","REACTOME","12"
"R-HSA-500792","GPCR ligand binding",219,0.305475857435928,1.00155446331992,0.450636942675159,1,1,1876,"tags=20%, list=11%, signal=18%","2834/2915/10850/6865/5031/2914/719/6360/3640/1395/10886/50840/3362/2357/50831/3814/796/6352/3627/2785/6915/1269/2833/1813/2788/259295/4935/552/5021/3792/5995/7484/4543/165140/146/30817/623/5739/6370/64106/154/611/50832/2550","REACTOME","12"
"R-HSA-429958","mRNA decay by 3' to 5' exoribonuclease",16,-0.461724929279706,-1.02583026594613,0.450765864332604,1,1,3395,"tags=56%, list=21%, signal=45%","118460/51013/23016/23404/9652/115024/5393/28960","REACTOME","12"
"R-HSA-452723","Transcriptional regulation of pluripotent stem cells",31,-0.390565941339982,-0.983049131380536,0.450800915331808,1,1,1616,"tags=16%, list=10%, signal=15%","64344/55211/6299/63978","REACTOME","12"
"R-HSA-389513","CTLA4 inhibitory signaling",19,0.45101321159825,1.01039988341972,0.451553930530165,1,1,5679,"tags=58%, list=34%, signal=38%","10000/3932/207/5526/5515/208/2534/6714/5529/5170/5516","REACTOME","12"
"R-HSA-422356","Regulation of insulin secretion",63,0.365774658933143,1.01500112605039,0.451669595782074,1,1,1216,"tags=14%, list=7%, signal=13%","3747/773/23236/111/2785/3767/2788/9254/9495","REACTOME","12"
"R-HSA-1482788","Acyl chain remodelling of PC",25,0.437675070780091,1.02420462876061,0.452513966480447,1,1,1578,"tags=20%, list=10%, signal=18%","8605/26279/283748/5320/54947","REACTOME","12"
"R-HSA-418885","DCC mediated attractive signaling",14,0.485535044380297,1.01382796405284,0.454044117647059,1,1,5604,"tags=57%, list=34%, signal=38%","1630/7204/1793/9423/3983/2534/6714/5747","REACTOME","12"
"R-HSA-68884","Mitotic Telophase/Cytokinesis",14,-0.459460024077678,-0.990583013344761,0.454148471615721,1,1,472,"tags=14%, list=3%, signal=14%","10112","REACTOME","12"
"R-HSA-432040","Vasopressin regulates renal water homeostasis via Aquaporins",31,-0.388107316532707,-0.976860806374803,0.455377574370709,1,1,2743,"tags=32%, list=17%, signal=27%","5567/2790/59345/2786/5577/107/109/358/2784","REACTOME","12"
"R-HSA-451927","Interleukin-2 signaling",219,0.305143605159823,1.00046511782181,0.455414012738854,1,1,1853,"tags=9%, list=11%, signal=8%","115727/2903/5923/57731/7450/22821/815/2668/27006/1437/51332/152831/22866/5924/2069/1742/409/1849/3635/2247","REACTOME","12"
"R-HSA-933543","NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10",12,0.504139330196655,1.02525737669263,0.455719557195572,1,1,3271,"tags=42%, list=20%, signal=33%","23586/7706/8517/57506/8772","REACTOME","12"
"R-HSA-418594","G alpha (i) signalling events",125,-0.305568197754274,-0.988069107841816,0.457286432160804,1,1,1857,"tags=22%, list=11%, signal=20%","6004/59345/183/718/727/6752/10636/2786/8786/59340/2358/2917/107/643/1235/109/3827/1233/6373/5999/6000/8862/2826/2784/8698/3579/2913","REACTOME","12"
"R-HSA-186763","Downstream signal transduction",300,0.299067911884092,0.999483201716797,0.458270106221548,1,1,4642,"tags=29%, list=28%, signal=21%","930/115727/2903/5923/57731/7450/22821/815/2668/111/940/27006/1437/51332/152831/22866/10000/5924/2069/1742/409/1849/2247/23035/10256/3932/23396/5153/7157/369/5335/7094/115/207/2886/1850/3718/6199/9693/54756/8440/3667/5154/10156/818/5293/26281/8844/9564/685/5566/8817/5526/7249/57690/153090/5605/6778/80824/8870/1843/5694/112/9048/3674/1398/8395/5515/1445/208/4343/6774/6772/23198/23239/25759/5594/8315/79109/5582/7314/5688/572/6711/84335/2475/5683","REACTOME","12"
"R-HSA-5694530","Cargo concentration in the ER",31,0.400660799649152,0.997377623686852,0.458407079646018,1,1,2562,"tags=19%, list=16%, signal=16%","2157/2890/2348/10484/6811/10113","REACTOME","12"
"R-HSA-918233","TRAF3-dependent IRF activation pathway",13,0.491784299304193,1.01734413606097,0.458715596330275,1,1,5027,"tags=62%, list=30%, signal=43%","23586/7706/57506/3661/7187/1387/2033/9641","REACTOME","12"
"R-HSA-977443","GABA receptor activation",35,0.394882089238817,0.995808955378697,0.465116279069767,1,1,894,"tags=20%, list=5%, signal=19%","2562/2570/3773/111/2785/2788/2567","REACTOME","12"
"R-HSA-180786","Extension of Telomeres",30,-0.388994214852374,-0.976421962442051,0.466666666666667,1,1,3826,"tags=40%, list=23%, signal=31%","3978/6118/5981/5427/5557/1763/5426/5982/5425/55651/5983","REACTOME","12"
"R-HSA-174403","Glutathione synthesis and recycling",12,-0.478236344887225,-0.995445720083976,0.467391304347826,1,1,1832,"tags=25%, list=11%, signal=22%","494143/2687","REACTOME","12"
"R-HSA-171052","LDL-mediated lipid transport",19,0.445368407917263,0.997753892494118,0.469835466179159,1,1,6860,"tags=58%, list=42%, signal=34%","338/4864/161/1173/23491/160/10577/57552/51599/3949/6646","REACTOME","12"
"R-HSA-113510","E2F mediated regulation of DNA replication",33,0.390338809969411,0.983055353495276,0.470070422535211,1,1,3258,"tags=27%, list=20%, signal=22%","26271/5422/898/5558/993/7029/7027/6241/5000","REACTOME","12"
"R-HSA-210991","Basigin interactions",23,0.431244892306793,0.995405364745947,0.472324723247232,1,1,2159,"tags=30%, list=13%, signal=26%","482/4312/23539/11136/8140/9056/483","REACTOME","12"
"R-HSA-6804757","Regulation of TP53 Degradation",34,0.390397000710824,0.984845981975943,0.47246891651865,1,1,5731,"tags=44%, list=35%, signal=29%","9099/10000/7157/207/890/5515/208/79109/7314/2475/55615/5170/900/5516/1029","REACTOME","12"
"R-HSA-418360","Platelet calcium homeostasis",21,-0.407829947215347,-0.956244997840104,0.472527472527473,1,1,479,"tags=19%, list=3%, signal=19%","3708/5027/57113","REACTOME","12"
"R-HSA-5083635","Defective B3GALTL causes Peters-plus syndrome (PpS)",23,0.429982061231078,0.992490480767126,0.474169741697417,1,1,1894,"tags=35%, list=11%, signal=31%","10418/5199/9509/170691/7058/157869/7057/221981","REACTOME","12"
"R-HSA-2586552","Signaling by Leptin",210,0.304222517289515,0.993422309586544,0.475040257648953,1,1,1853,"tags=9%, list=11%, signal=8%","115727/2903/5923/57731/7450/22821/815/2668/27006/1437/51332/152831/22866/5924/2069/1742/409/1849/2247","REACTOME","12"
"R-HSA-844456","The NLRP3 inflammasome",12,0.48896947317682,0.99440676282187,0.476014760147601,1,1,750,"tags=17%, list=5%, signal=16%","114548/4210","REACTOME","12"
"R-HSA-1592389","Activation of Matrix Metalloproteinases",21,0.437236339435798,0.998417892728718,0.478976234003656,1,1,1862,"tags=24%, list=11%, signal=21%","4322/4320/4312/3817/10893","REACTOME","12"
"R-HSA-438064","Post NMDA receptor activation events",32,0.39369578523732,0.983499483267327,0.479573712255773,1,1,1459,"tags=16%, list=9%, signal=14%","2903/5923/815/5924/1742","REACTOME","12"
"R-HSA-170834","Signaling by TGF-beta Receptor Complex",73,0.348620793092641,0.991566845636755,0.480274442538593,1,1,6323,"tags=51%, list=38%, signal=31%","23439/56937/1030/60436/7029/7027/5494/1875/6497/1024/25805/54778/1874/23327/6498/5054/4092/7040/4221/7314/867/25937/10273/1025/5045/4738/4609/23645/4087/23370/5501/56288/387/6667/9372/8239/57530","REACTOME","12"
"R-HSA-2219530","Constitutive Signaling by Aberrant PI3K in Cancer",46,0.375492578430385,0.989954800598999,0.480769230769231,1,1,3438,"tags=28%, list=21%, signal=22%","930/940/27006/152831/2069/2247/3932/3667/5154/5293/26281/685/8817","REACTOME","12"
"R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",49,0.368560817646557,0.986835242550577,0.482638888888889,1,1,3057,"tags=22%, list=19%, signal=18%","64170/114548/4210/6300/3654/58484/64127/9051/8517/3656/1540","REACTOME","12"
"R-HSA-1296041","Activation of G protein gated Potassium channels",18,-0.426252834090724,-0.972529102646798,0.484848484848485,1,1,2162,"tags=39%, list=13%, signal=34%","3760/3765/2786/3759/2784/3766","REACTOME","12"
"R-HSA-1296059","G protein gated Potassium channels",18,-0.426252834090724,-0.972529102646798,0.484848484848485,1,1,2162,"tags=39%, list=13%, signal=34%","3760/3765/2786/3759/2784/3766","REACTOME","12"
"R-HSA-997272","Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits",18,-0.426252834090724,-0.972529102646798,0.484848484848485,1,1,2162,"tags=39%, list=13%, signal=34%","3760/3765/2786/3759/2784/3766","REACTOME","12"
"R-HSA-163359","Glucagon signaling in metabolic regulation",25,-0.401072688987076,-0.965451438365352,0.486021505376344,1,1,2743,"tags=36%, list=17%, signal=30%","5567/2790/59345/2786/5577/107/109/2784","REACTOME","12"
"R-HSA-111447","Activation of BAD and translocation to mitochondria ",14,0.470314241689824,0.982045962770881,0.488970588235294,1,1,4599,"tags=36%, list=28%, signal=26%","10000/207/2810/208/572","REACTOME","12"
"R-HSA-379726","Mitochondrial tRNA aminoacylation",21,-0.403696746617389,-0.946553820368088,0.492307692307692,1,1,3627,"tags=38%, list=22%, signal=30%","55157/27068/10352/92935/80222/23395/124454","REACTOME","12"
"R-HSA-5099900","WNT5A-dependent internalization of FZD4",13,0.476755492047784,0.986254349429039,0.493577981651376,1,1,5244,"tags=54%, list=32%, signal=37%","409/8322/161/1212/5582/1173/160","REACTOME","12"
"R-HSA-6806003","Regulation of TP53 Expression and Degradation",35,0.386541706452936,0.9747762772811,0.493738819320215,1,1,5731,"tags=43%, list=35%, signal=28%","9099/10000/7157/207/890/5515/208/79109/7314/2475/55615/5170/900/5516/1029","REACTOME","12"
"R-HSA-512988","Interleukin-3, 5 and GM-CSF signaling",227,0.299264053916888,0.981580832032745,0.494417862838915,1,1,1853,"tags=9%, list=11%, signal=8%","115727/2903/5923/57731/7450/22821/815/2668/27006/1437/51332/152831/22866/5924/2069/1742/409/1849/3635/2247","REACTOME","12"
"R-HSA-5173214","O-glycosylation of TSR domain-containing proteins",25,0.421462646995322,0.986265891573238,0.495344506517691,1,1,1894,"tags=32%, list=11%, signal=28%","10418/5199/9509/170691/7058/157869/7057/221981","REACTOME","12"
"R-HSA-5685939","HDR through MMEJ (alt-NHEJ)",10,-0.479720205157052,-0.964893128658895,0.495798319327731,1,1,1886,"tags=40%, list=11%, signal=35%","4361/142/10721","REACTOME","12"
"R-HSA-2559580","Oxidative Stress Induced Senescence",96,0.327722238884483,0.964242191801281,0.496575342465753,1,1,4266,"tags=32%, list=26%, signal=24%","8337/8351/8355/8357/8339/8341/8363/128312/8970/1030/8365/7029/3012/9261/7027/7157/8370/3017/3013/8353/23135/5609/57690/8726/5602/3725/9448/84733/4343/8349/5606","REACTOME","12"
"R-HSA-5083625","Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC)",13,-0.460520345194486,-0.979001189610367,0.49671772428884,1,1,1031,"tags=38%, list=6%, signal=36%","4584/727897/94025/143662","REACTOME","12"
"R-HSA-5083632","Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS)",13,-0.460520345194486,-0.979001189610367,0.49671772428884,1,1,1031,"tags=38%, list=6%, signal=36%","4584/727897/94025/143662","REACTOME","12"
"R-HSA-5083636","Defective GALNT12 causes colorectal cancer 1 (CRCS1)",13,-0.460520345194486,-0.979001189610367,0.49671772428884,1,1,1031,"tags=38%, list=6%, signal=36%","4584/727897/94025/143662","REACTOME","12"
"R-HSA-1474151","Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation",12,-0.467271234138715,-0.972621916160364,0.497826086956522,1,1,722,"tags=50%, list=4%, signal=48%","805/808/6697/2643/4846","REACTOME","12"
"R-HSA-1445148","Translocation of GLUT4 to the plasma membrane",72,0.343313124738988,0.974815944337759,0.500863557858377,1,1,497,"tags=4%, list=3%, signal=4%","81027/4621/10382","REACTOME","12"
"R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell",79,0.339256429491242,0.974927641359735,0.501718213058419,1,1,982,"tags=13%, list=6%, signal=12%","146894/930/27181/3695/926/933/4345/79168/3821/3683","REACTOME","12"
"R-HSA-6811436","COPI-independent Golgi-to-ER retrograde traffic",42,0.376196377856947,0.978516020809698,0.50177304964539,1,1,1704,"tags=10%, list=10%, signal=9%","81027/10382/1780/51807","REACTOME","12"
"R-HSA-202427","Phosphorylation of CD3 and TCR zeta chains",15,-0.436335858790732,-0.958350122902558,0.504464285714286,1,1,1794,"tags=27%, list=11%, signal=24%","3122/917/919","REACTOME","12"
"R-HSA-209560","NF-kB is activated and signals survival",11,0.49027090938788,0.969525192542217,0.505681818181818,1,1,4564,"tags=45%, list=28%, signal=33%","3654/8878/4792/7314/5970","REACTOME","12"
"R-HSA-211979","Eicosanoids",11,0.493154066962638,0.975226721736121,0.505681818181818,1,1,1001,"tags=27%, list=6%, signal=26%","1580/1579/1582","REACTOME","12"
"R-HSA-75153","Apoptotic execution  phase",48,-0.357883895698936,-0.973653631745883,0.505966587112172,1,1,3915,"tags=35%, list=24%, signal=27%","1677/2620/2339/7431/329/3146/51765/1829/324/1828/4137/3005/5588/4001/3148/3007","REACTOME","12"
"R-HSA-8853659","RET signaling",223,0.29879514182264,0.978924202887125,0.506410256410256,1,1,3458,"tags=18%, list=21%, signal=15%","115727/2903/5923/57731/7450/22821/815/2668/27006/1437/51332/152831/22866/5924/2069/1742/409/1849/2247/9260/10256/369/5335/7094/2887/2886/1850/3718/9693/54756/3667/5154/10156/818/5293/26281/8844/685/5566/8817/5526","REACTOME","12"
"R-HSA-6802952","Signaling by BRAF and RAF fusions",58,0.350177697832635,0.963427361559065,0.51118760757315,1,1,5387,"tags=40%, list=33%, signal=27%","7450/22866/57670/409/10256/369/7094/11044/10018/1185/8844/5605/3674/1445/23164/9715/5594/23499/408/6714/5894/56829/8805","REACTOME","12"
"R-HSA-1222556","ROS, RNS production in phagocytes",30,0.390266361140105,0.958196533914269,0.514492753623188,1,1,819,"tags=13%, list=5%, signal=13%","534/50617/4689/4842","REACTOME","12"
"R-HSA-442755","Activation of NMDA receptor upon glutamate binding and postsynaptic events",34,-0.365409251596718,-0.942505085875044,0.514806378132118,1,1,814,"tags=15%, list=5%, signal=14%","107/109/2905/2892","REACTOME","12"
"R-HSA-203615","eNOS activation",12,-0.46130159660837,-0.960196155982232,0.515217391304348,1,1,722,"tags=58%, list=4%, signal=56%","805/808/10434/23576/857/4846","REACTOME","12"
"R-HSA-2219528","PI3K/AKT Signaling in Cancer",71,0.339649844622458,0.962994050910833,0.51551724137931,1,1,3526,"tags=24%, list=21%, signal=19%","930/940/27006/152831/10000/2069/2247/3932/207/6199/3667/5154/5293/26281/685/8817/7249","REACTOME","12"
"R-HSA-73884","Base Excision Repair",37,-0.361491782903855,-0.950966457463236,0.517564402810304,1,1,5046,"tags=43%, list=31%, signal=30%","10714/3980/6119/252969/3978/6118/5981/7374/5427/4595/5426/5982/142/5425/5983","REACTOME","12"
"R-HSA-73933","Resolution of Abasic Sites (AP sites)",37,-0.361491782903855,-0.950966457463236,0.517564402810304,1,1,5046,"tags=43%, list=31%, signal=30%","10714/3980/6119/252969/3978/6118/5981/7374/5427/4595/5426/5982/142/5425/5983","REACTOME","12"
"R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",67,0.340797358533072,0.956903098202938,0.517605633802817,1,1,3993,"tags=28%, list=24%, signal=22%","930/940/27006/152831/2069/2247/3932/23396/207/3667/5154/5293/26281/685/8817/5526/8870/8395/5515","REACTOME","12"
"R-HSA-390471","Association of TriC/CCT with target proteins during biosynthesis",39,-0.366012061508782,-0.961707124682978,0.519230769230769,1,1,1532,"tags=13%, list=9%, signal=12%","9134/10693/10517/26330","REACTOME","12"
"R-HSA-1296072","Voltage gated Potassium channels",24,-0.393408979205105,-0.939237578200958,0.5203426124197,1,1,941,"tags=25%, list=6%, signal=24%","8514/3757/27012/7881/3745","REACTOME","12"
"R-HSA-211859","Biological oxidations",185,0.302075776636263,0.974880368023443,0.521452145214521,1,1,1566,"tags=12%, list=9%, signal=11%","54579/2328/100861540/133688/10720/1589/125/54905/8639/1544/1586/1580/130/1579/1582/123876/57412/10941/126/1593/56603/874/1800","REACTOME","12"
"R-HSA-2682334","EPH-Ephrin signaling",86,-0.313908324505046,-0.955275824969534,0.523002421307506,1,1,714,"tags=3%, list=4%, signal=3%","2047/10451","REACTOME","12"
"R-HSA-5362517","Signaling by Retinoic Acid",40,-0.363863693063955,-0.96117574441357,0.523584905660377,1,1,3795,"tags=28%, list=23%, signal=21%","1382/8050/5163/127/10170/64577/8608/1592/728635/340665","REACTOME","12"
"R-HSA-425393","Transport of inorganic cations/anions and amino acids/oligopeptides",89,-0.312661309337114,-0.956898266248524,0.524038461538462,1,1,1600,"tags=26%, list=10%, signal=23%","9497/8671/115286/10861/23428/6511/9187/115019/6521/55089/6508/5172/10991/153201/6539/57835/10568/123041/92745/6559/6512/6506","REACTOME","12"
"R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK",316,0.288523035558576,0.972052117951813,0.525190839694657,1,1,1853,"tags=11%, list=11%, signal=10%","2915/115727/2903/5923/57731/7450/22821/6865/5031/1607/815/10886/23236/2668/3814/2785/6915/2788/27006/1437/51332/552/5021/152831/22866/146/5924/2069/1742/623/409/1849/64106/8525/2247","REACTOME","12"
"R-HSA-1234158","Regulation of gene expression by Hypoxia-inducible Factor",10,-0.466538347132123,-0.938379581606926,0.527310924369748,1,1,1810,"tags=40%, list=11%, signal=36%","25994/768/64344","REACTOME","12"
"R-HSA-6781827","Transcription-Coupled Nucleotide Excision Repair (TC-NER)",78,-0.316824914948881,-0.950570613025486,0.52744630071599,1,1,6145,"tags=55%, list=37%, signal=35%","27339/10920/5434/51138/1161/10980/5984/404672/56949/5435/54107/10450/10714/6233/3980/10987/57654/51426/9716/6119/7874/9978/2071/4331/3978/6118/50813/5981/5436/1022/2068/3150/5427/5426/8451/6917/902/5982/5425/2074/2072/5983","REACTOME","12"
"R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins ",12,0.464669699692258,0.944988833045812,0.529520295202952,1,1,252,"tags=8%, list=2%, signal=8%","7450","REACTOME","12"
"R-HSA-264876","Insulin processing",25,0.406672717746436,0.951655937735219,0.53072625698324,1,1,859,"tags=8%, list=5%, signal=8%","5122/169026","REACTOME","12"
"R-HSA-3560783","Defective B4GALT7 causes EDS, progeroid type",14,0.452522506837423,0.94489569209289,0.53125,1,1,1088,"tags=21%, list=7%, signal=20%","221914/63827/2719","REACTOME","12"
"R-HSA-3560801","Defective B3GAT3 causes JDSSDHD",14,0.452522506837423,0.94489569209289,0.53125,1,1,1088,"tags=21%, list=7%, signal=20%","221914/63827/2719","REACTOME","12"
"R-HSA-4420332","Defective B3GALT6 causes EDSP2 and SEMDJL1",14,0.452522506837423,0.94489569209289,0.53125,1,1,1088,"tags=21%, list=7%, signal=20%","221914/63827/2719","REACTOME","12"
"R-HSA-416700","Other semaphorin interactions",16,0.44919138923039,0.967057725656542,0.53394495412844,1,1,2456,"tags=31%, list=15%, signal=27%","10154/5365/5788/64218/5361","REACTOME","12"
